id_str,username,text,date,user_language,URLs,user_id,followers_count,friends_count,user_location,source_device,retweet_count,reply_count,like_count,text_clean
1329131368937304064,DTongSports,"Now Playing....

C&amp;B Productions
Birthright (feat Chad P)
IG: cnb.jam.fam
Follow @PottierChad 

YouTube:
https://t.co/xa7F9kEtyv

Spotify:
https://t.co/68p8zMXM9v

#indiemusic #newmusic #indieartists #indiepop #popmusic #indie #np RT",2020-11-18 18:36:27+00:00,en,"['https://www.youtube.com/watch?v=KtPwtgP5LxA', 'https://open.spotify.com/track/3pXzXiuQUI2aaZ2q5599T7?si=LInrjFmIQHWSYI7lzjdUCA']",70839592,42825,16307,"Denver, Colorado Worldwide","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,now playing campb productions birthright feat chad p ig cnbjamfam follow pottierchad youtube spotify indiemusic newmusic indieartists indiepop popmusic indie np rt
1329131304051466240,IndieMusicPod,"Now Playing....

C&amp;B Productions
Birthright (feat Chad P)
IG: cnb.jam.fam
Follow @PottierChad 

YouTube:
https://t.co/YeOd2X7UkN

Spotify:
https://t.co/HuVG7nWMSf

#indiemusic #newmusic #indieartists #indiepop #popmusic #indie #np RT",2020-11-18 18:36:11+00:00,en,"['https://www.youtube.com/watch?v=KtPwtgP5LxA', 'https://open.spotify.com/track/3pXzXiuQUI2aaZ2q5599T7?si=LInrjFmIQHWSYI7lzjdUCA']",1198568174,10877,6309,Worldwide,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,now playing campb productions birthright feat chad p ig cnbjamfam follow pottierchad youtube spotify indiemusic newmusic indieartists indiepop popmusic indie np rt
1329107533378809860,oscarmicmusic,"Have you seen #getyours yet? Watch at https://t.co/4Fb28yJtB7

https://t.co/gTcXGpFqFQ
Directed by @misstadobalina
#postpunk #punk #newmusic #musicvideo #popmusic #popvideo
#beck #sleafordmods #indiemusic #alternativemusic #onemanband https://t.co/hs7s0tNwdt",2020-11-18 17:01:44+00:00,en,"['https://youtu.be/IAW9R4tRs_c', 'https://open.spotify.com/track/0GivKPhNVluM8J5OJmQaIe?si=VsxFYrCZR2K0sSHVWCosIw']",768871790034681856,181,495,"Hackney, London","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,2,have you seen getyours yet watch at directed by misstadobalina postpunk punk newmusic musicvideo popmusic popvideo beck sleafordmods indiemusic alternativemusic onemanband 
1328964553082867717,avrimusic,"'speed of light' #NowPlaying #spotify #popmusic #indiepop #newmusic #artist 
https://t.co/lFrgFSXToQ https://t.co/3JC8vEgX1g",2020-11-18 07:33:35+00:00,en,['https://open.spotify.com/track/2cocNCwsmKq1rr6jMVZfsd'],145924298,336,1405,Israel,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,speed of light nowplaying spotify popmusic indiepop newmusic artist 
1328757762612998147,HyellaRizz,Paris Livin' new single out now from my camp.... peep it out now!!! much luv #musician #Paris #Detroit #Texas #hiphop #popmusic https://t.co/W4OUWQAkXD,2020-11-17 17:51:52+00:00,en,['https://open.spotify.com/track/3d4qZNqeByXrxGOeUzz6yx?si=fsrCdTsnQTenNbB0wXb3Vw'],455421912,1149,1035,Central Michigan University,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,5,paris livin new single out now from my camp peep it out now much luv musician paris detroit texas hiphop popmusic 
1328746164041166853,S_S_C_OFFICIAL,"#GROUNDZERO #LYRICS 📝

TRACK 3️⃣ #np

SEEN IN THE SCENE 🎹

Use the past, but don’t get stuck in it.

@spotify #NewMusic #NowPlaying 🎧🎼

#Synthwave #Electropop #PopMusic #Synthpop #IndiePop #hype

https://t.co/tLLzDV2Emg https://t.co/FHEljJaEvd",2020-11-17 17:05:47+00:00,en,['https://open.spotify.com/track/5EqI52SwaBCGIEUxSVMuGe?si=HqcZQIARSViDlyrrUN1qfw'],1258536062558797828,40,93,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,1,groundzero lyrics track 3 np seen in the scene use the past but dont get stuck in it spotify newmusic nowplaying synthwave electropop popmusic synthpop indiepop hype 
1328509849148207105,bethmikiko,"Hello @DNAradionet  !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 ""I'M  NOT DREAMING "". Please , could you play ? #Popmusic #USA #Brazil #popstar #popsinger #songs . Thanks  ! (https://t.co/8CRZdMdoow) .",2020-11-17 01:26:45+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],839616996413157376,245,646,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,1,hello dnaradionet i would like to hear the music by samalvesmusic ft dibofficial1 im not dreaming please could you play popmusic usa brazil popstar popsinger songs thanks 
1327917918990921728,shreyeshmusic,"IT IS STRESSFUL MV PROMO
TOMORROW @ 8 AM IST
#shreyeshitisstressful #ShreyeshLLABC #shreyeshmusic #2412Squad #popmusic #Spotify #applemusic #amazonmusic #JioSaavn #youtubemusic #soundcloud  
Spotify: https://t.co/LhpFtoW8jk
Soundcloud: 
https://t.co/5DUB4rc7cS https://t.co/sVoiYWfccU",2020-11-15 10:14:38+00:00,en,"['https://open.spotify.com/track/1riZiUC2A8G47AJiXT0xgD?si=PlqLupZ5QmOGOm0SEPbk3w', 'https://soundcloud.app.goo.gl/wTTs']",1228303931723239424,53,237,"London, England","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,1,it is stressful mv promo tomorrow 8 am ist shreyeshitisstressful shreyeshllabc shreyeshmusic 2412squad popmusic spotify applemusic amazonmusic jiosaavn youtubemusic soundcloud spotify soundcloud 
1327355905604792326,ComeEastMusic,"""Perfect Day"" is on spotify here! https://t.co/2WhJp4zUMM  #Fridaymotivation #SpotifyPlaylist #popmusic",2020-11-13 21:01:23+00:00,en,['https://open.spotify.com/track/18HIw4fRFK3SXIHKGkjEQP?si=41WCWnEsQbiHdVI3OPxpOg'],958078116995444736,15,169,"New York, USA","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,perfect day is on spotify here fridaymotivation spotifyplaylist popmusic
1326573714209714177,angelocresceri,Ain't No Sunshine - Original mix di ACR https://t.co/PpkoD8ttT8 #NowPlaying #Spotify #YouTube #popmusic,2020-11-11 17:13:14+00:00,en,['https://open.spotify.com/track/31uxAknbLPjyBTAcZ9rull?si=ppVCRg34Q1OLzfnu0jf3VQ'],96512422,709,2134,ITALY,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,2,aint no sunshine original mix di acr nowplaying spotify youtube popmusic
1326145359211589632,SuborbitalRcrds,@spotifycharts @beatsbynav @wheezy5th @Nlechoppa1 @LittleMix @PHORAONE @DoeBoyOfficial @sizzle808MAFIA @iamnovoamor @breerunway Here is more brand new music! Goslings - Bright Lights https://t.co/yUtGVqeFqq… #BRANDNEWMUSIC #newindiemusic #indiemusic #newmusic #indie #pop #music #popmusic #indiepopmusic #KPOPVerzuz #americanpop,2020-11-10 12:51:06+00:00,en,['http://open.spotify.com/track/1z8COySs'],941012042026139648,51,92,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,spotifycharts beatsbynav wheezy5th nlechoppa1 littlemix phoraone doeboyofficial sizzle808mafia iamnovoamor breerunway here is more brand new music goslings bright lights brandnewmusic newindiemusic indiemusic newmusic indie pop music popmusic indiepopmusic kpopverzuz americanpop
1325888635288358915,Rachel_Delooze,Lockdown getting you down? Need a new anthem to dance around the house to? Then check out my original song out now on @SpotifyUK: https://t.co/mEDNW14XZ6 #debutsingle #originalmusic #singersongwriter #femalesinger #popmusic,2020-11-09 19:50:59+00:00,en,['https://open.spotify.com/track/2Y2BpYT5H4AiNpAIc5INeL?si=Phfo12ytSCGv3HkyZ41qbg'],208048232,870,2128,"London, England","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,1,lockdown getting you down need a new anthem to dance around the house to then check out my original song out now on spotifyuk debutsingle originalmusic singersongwriter femalesinger popmusic
1325558583078100992,hd_planet_music,You Make Me Feel So Good by Johnny B. Smart on #Spotify #spotifyartists #music #popmusic https://t.co/CB7RSP5Jlr,2020-11-08 21:59:28+00:00,en,['https://cutt.ly/feel-so-good-song-spotify'],959145306129608704,875,329,Planet Earth,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,you make me feel so good by johnny b smart on spotify spotifyartists music popmusic 
1325427504081985538,FreshSongsMus1c,You Make Me Feel So Good by Johnny B. Smart on #Spotify #spotifyartists #music #popmusic https://t.co/cU1DroOb6R,2020-11-08 13:18:36+00:00,en,['https://cutt.ly/feel-so-good-song-spotify'],973729476394782721,259,240,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,you make me feel so good by johnny b smart on spotify spotifyartists music popmusic 
1324808653438918658,FlipMyBeatz,"Too Crazy by Flip My Beatz, Bonnie Legion https://t.co/ASBdjJO8Sy #NowPlaying #electronicmusic #popmusic",2020-11-06 20:19:31+00:00,en,['https://open.spotify.com/track/5mWOKJ6XFMZA7qPS4SIBao?si=l84itXX3SEGjjrax0kUUpQ'],797706956,6100,4902,United States,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,too crazy by flip my beatz bonnie legion nowplaying electronicmusic popmusic
1324796961921314816,CatNapBoss,Lonely Dancer by Slightly Left of Centre https://t.co/ffuyIHulAP #NowPlaying #Music #ListenToThis #PopMusic,2020-11-06 19:33:03+00:00,en,['https://open.spotify.com/track/35euiGETvUoO3aNRb12u8i?si=z5Hc3JItTWmfso15lgU-Sw'],858485916075208706,154,985,Canada,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,lonely dancer by slightly left of centre nowplaying music listentothis popmusic
1324268522839658496,owainfelstead,"Have you streamed #Pretend today?

https://t.co/PxWjfLNJIR #NowPlaying 

#PopMusic #NewMusic #ListenNow #NowPlaying #SongWriter #OriginalMusic",2020-11-05 08:33:14+00:00,en,['https://open.spotify.com/track/3xyPsNaRp1n4GPQA84rJYR?si=hTgrcQ_ySEGi235Fp-LNZg'],886889562831826945,609,566,On a rooftop,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,0,6,have you streamed pretend today nowplaying popmusic newmusic listennow nowplaying songwriter originalmusic
1323918893967122434,iamlinzi_,"💙  O U T  N O W  💙

       R O V E E N A 
          C R E E P

I can’t cope with how good this is!

#Listen and #support @RoveenaMusic here ⤵️

https://t.co/8dpKPYflDZ

#newmusic #popmusic #music #listige #lgtwo #unsignedhour #indieartist #playlist #rt #WednesdayWakeups https://t.co/QuPg5wqTJp",2020-11-04 09:23:56+00:00,en,['https://open.spotify.com/track/3C1fgbMoRXR1yxPxbW6dbS?si=AEAta2MuTq-h2d77N5PsMA'],183312912,1439,1407,"England, United Kingdom","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,6,14, o u t n o w r o v e e n a c r e e p i cant cope with how good this is listen and support roveenamusic here newmusic popmusic music listige lgtwo unsignedhour indieartist playlist rt wednesdaywakeups 
1323333111321690112,crashadamsmusic,"Delicate is out now on all streaming services!! Check it out (music video drops soon) ❤️

#newmusic #SpotifyPlaylist #popmusic #altmusic #indiepop #applemusic #MusicMonday 

https://t.co/tv4qSNsTjZ",2020-11-02 18:36:14+00:00,en,['https://open.spotify.com/track/33fnh5TUfgIEaJ1h7p5xA3?si=FG80n2yKQmqkCa4X8B8W6g'],1097907823139217410,2293,195,"Toronto, Canada","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,9,delicate is out now on all streaming services check it out music video drops soon newmusic spotifyplaylist popmusic altmusic indiepop applemusic musicmonday 
1323297452565401602,sleisenberg17,"HAPPY MONDAY MORNING!!! Let this song inspire you for the week ahead! 

Two sisters write song to inspire Grandmother battling Cancer to keep fighting! #singersongwriter #unsignedartist  #popmusic #spotify #MondayMotivation #music 

https://t.co/qxcExORub2",2020-11-02 16:14:33+00:00,en,['https://open.spotify.com/track/2grmuYpcHWWqTA5NLGKCx1?si=-45m5N6UQeyFqi9ONpHMMw'],736360279638937601,371,797,"Westchester, NY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,3,happy monday morning let this song inspire you for the week ahead two sisters write song to inspire grandmother battling cancer to keep fighting singersongwriter unsignedartist popmusic spotify mondaymotivation music 
1322141101189402625,cecilia_hage,"Listen now on @Spotify 💿🌸✨✅

https://t.co/lmq1lyPdZ2

@spotifyfrance @spotifycharts 
#music #song #cover #creep #radiohead #musicislife #musiclover #stream #spotify #artist #cecilianatalia #pop #popmusic #indie #indiemusic #guitar #guitarcover #spotifyplaylist #spotifypremium https://t.co/cPEFnimKvN",2020-10-30 11:39:37+00:00,en,['https://open.spotify.com/track/7FmMvQev5kHkCjaC6ALBxv?si=LVGgaLzCS-qGxrBhIoV8bQ'],817848919,54,36,"Paris, France","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,listen now on spotify spotifyfrance spotifycharts music song cover creep radiohead musicislife musiclover stream spotify artist cecilianatalia pop popmusic indie indiemusic guitar guitarcover spotifyplaylist spotifypremium 
1321681271702114305,Gardianmusic7,"Listen to my new album on Spotify
#Spotify #Christian #ChristianMusic #music #Gardian #GardianMusic #Jesus #JesusChrist #GodWins #God #jesus2020 #popmusic 
https://t.co/qKjVgZ59tq",2020-10-29 05:12:25+00:00,en,['https://open.spotify.com/track/5uLZaxpGEOIAtr5UOLIW9W'],935413206989844485,28,107,Ohio,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1,5,listen to my new album on spotify spotify christian christianmusic music gardian gardianmusic jesus jesuschrist godwins god jesus2020 popmusic 
1321554490437242881,Liam59911212,"Make sure to stream my new single ""I've Fallen in Love with an Angel""!!

https://t.co/h6YCmJeBXx

#electropop #Electro #popmusic #smallsingers #music #HEYDAN #Spotify #applemusicchris @lauvsongs",2020-10-28 20:48:38+00:00,en,['https://open.spotify.com/track/3q94kAnItrMau1twsELx0G'],1216581457512026112,2,26,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,make sure to stream my new single ive fallen in love with an angel electropop electro popmusic smallsingers music heydan spotify applemusicchris lauvsongs
1321195372841177089,Atkin_Skillett,"#Broken is now available to stream on @YouTube 🤩

#LGBTQ 🏳️‍🌈 #NewMusic #popmusic https://t.co/jBXFuHJ5Ne",2020-10-27 21:01:38+00:00,en,['https://open.spotify.com/track/1Nz61VZD7xf6gUimgpTxtH?si=NxCAfQiERY-CmPxcaJhAuA'],855207466853965825,248,226,"Livingston, Scotland","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,broken is now available to stream on youtube lgbtq newmusic popmusic 
1321142159031021568,silverado72,"Another day! It's October 27, 2020 at 06:30PM and is the time to listen ""Cuando y Donde"" https://t.co/6h9LvHp7bX #tropicalhouse #deephouse #spanishpop #popmusic #edmfamily",2020-10-27 17:30:11+00:00,en,['https://ift.tt/2MiMRla'],15714255,663,156,Italy,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,0,another day its october 27 2020 at 0630pm and is the time to listen cuando y donde tropicalhouse deephouse spanishpop popmusic edmfamily
1321136325681057792,AlexWhorms,"My single ""I'll Be Gone"" #NowPlaying on #Spotify 

https://t.co/TrbRN70Pxu

#torontomusicscene #torontomusic #hamont #Hamontmusic #popmusic #strings #ClassicalMusic #singer #singersongwriter #musicindustry #womeninmusic #newmusic #lovemusic #Playlist #indiepop #femalevocals",2020-10-27 17:07:00+00:00,en,['https://open.spotify.com/track/0U3Q3wJ4GsDuMaB884tjRn?si=4u2fn0L8SHuhCTQojUi-kw'],1688064168,243,216,Hamilton,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1,0,2,my single ill be gone nowplaying on spotify torontomusicscene torontomusic hamont hamontmusic popmusic strings classicalmusic singer singersongwriter musicindustry womeninmusic newmusic lovemusic playlist indiepop femalevocals
1321058218211233795,lucyandclou,"🎶🦊 The Song Coyote Is Available On All Platforms:
Spotify:https://t.co/of5BzLy8z4

 ALBUM/EP:WE'RE ANIMATORS, NOT RAPPERS 🌵☁️  https://t.co/gE9gy4e2ap

#LUCYANDCLOU #MUSIC #Coyote #londoneye #spotify #deezer #AlbumoftheYear #memes #youtubemusic #popmusic #London #EndSARS https://t.co/P1eJRXfC2h",2020-10-27 11:56:37+00:00,en,"['https://open.spotify.com/track/1bkmqZwgifLxQsAvXMKVdY?si=vm6xwiAmQsmn9R3iM3j8Sg', 'https://album.link/45dFBqndfFTtr']",1247132467393429504,24,63,"London, England","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,2, the song coyote is available on all platforms spotify albumepwere animators not rappers lucyandclou music coyote londoneye spotify deezer albumoftheyear memes youtubemusic popmusic london endsars 
1320842081913417728,exstntalcryshit,"won't you come over?
'cause i'm needing closure.

song of the day: corona flowers (show me some tiktoks) by yours truly. check out my music friends :) 

spotify: https://t.co/IBmytdk2Gy

youtube: https://t.co/40Web78uz6

apple music: https://t.co/FbLeuK0zTz
#popmusic #indieartist https://t.co/mjbZo9tUAe",2020-10-26 21:37:47+00:00,en,"['https://open.spotify.com/track/5trkNtMxIkNfKSI9qcIhPb?si=w2f9uthCQdKsyj_VhVzVtg', 'https://www.youtube.com/watch?v=lN6U34xQz20', 'https://music.apple.com/us/artist/forrest-tiger/1512028368']",808464048803213312,368,315,your optic nerve,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,1,wont you come over cause im needing closure song of the day corona flowers show me some tiktoks by yours truly check out my music friends spotify youtube apple music popmusic indieartist 
